img_name,lon,lat,damage,elevation,near_dist,slope,aspect
-95.089991_29.878522999999998.jpeg,-95.089991,29.878523,0,0.5,181.7924347,2.484,E
-95.090533_29.845769.jpeg,-95.090533,29.845769,0,2.95,24.9892216,1.484,NW
-95.090652_29.845745.jpeg,-95.090652,29.845745,0,3.4200001,22.7358398,2.661,N
-95.090672_29.845699.jpeg,-95.090672,29.845699,0,3.4200001,27.3625565,2.661,flat
-95.091352_29.825465.jpeg,-95.091352,29.825465,0,2.8499999,164.8164368,1.192,flat
-95.092044_29.800084000000002.jpeg,-95.092044,29.800084,0,7.4200001,38.968399,5.7870002,SE
-95.092635_29.844762.jpeg,-95.092635,29.844762,0,3.8900001,28.1017265,3.4579999,flat
-95.09264399999999_29.844766999999997.jpeg,-95.092644,29.844767,0,3.8900001,29.0584126,3.4579999,flat
-95.09268900000001_29.874415999999997.jpeg,-95.092689,29.874416,0,2.0799999,108.9511261,0.779,SE
-95.09281_30.08085.jpeg,-95.09281,30.08085,0,19.5200005,79.1833572,2.3239999,SE
-95.092893_29.877302.jpeg,-95.092893,29.877302,0,4.4299998,26.4335365,3.6570001,flat
-95.092894_29.877316999999998.jpeg,-95.092894,29.877317,0,4.4299998,25.7815208,3.6570001,flat
-95.093069_29.801583.jpeg,-95.093069,29.801583,0,1.21,3.6867616,6.723,NE
-95.093091_29.801631.jpeg,-95.093091,29.801631,0,1.21,1.5583633,6.723,NE
-95.09315600000001_29.879355.jpeg,-95.093156,29.879355,0,3.8599999,10.7196207,3.573,W
-95.093724_29.858745000000003.jpeg,-95.093724,29.858745,0,5.52,31.710743,2.9990001,flat
-95.093751_30.069134000000002.jpeg,-95.093751,30.069134,0,16.4099998,121.7781448,1.9529999,flat
-95.093804_29.858998.jpeg,-95.093804,29.858998,0,5.77,22.7211552,4.579,flat
-95.093817_29.859012.jpeg,-95.093817,29.859012,0,5.77,22.5843601,4.579,flat
-95.09384200000001_29.859006.jpeg,-95.093842,29.859006,0,5.77,24.8091831,4.579,flat
-95.093926_30.085128000000005.jpeg,-95.093926,30.085128,0,18.6200008,265.0858459,2.71,E
-95.09393100000001_29.844694.jpeg,-95.093931,29.844694,0,3.6900001,58.7493782,0.429,N
-95.093948_29.844696999999996.jpeg,-95.093948,29.844697,0,3.6900001,59.8711777,0.429,N
-95.09394_29.844682000000002.jpeg,-95.09394,29.844682,0,3.6900001,60.2480927,0.429,N
-95.094098_29.844813000000002.jpeg,-95.094098,29.844813,0,3.52,49.1497955,2.2590001,flat
-95.094105_29.844803999999996.jpeg,-95.094105,29.844804,0,3.52,50.1169357,2.2590001,flat
-95.094115_29.844790999999997.jpeg,-95.094115,29.844791,0,3.52,51.5144043,2.2590001,flat
-95.09428199999999_30.069328000000002.jpeg,-95.094282,30.069328,0,17.2800007,71.2469788,1.181,flat
-95.094362_29.803528999999997.jpeg,-95.094362,29.803529,0,-0.19,0,0.609,flat
-95.094375_29.803534000000003.jpeg,-95.094375,29.803534,0,-0.19,0,0.609,flat
-95.094411_29.803568.jpeg,-95.094411,29.803568,0,-0.19,0,0.609,flat
-95.09448499999999_29.833637.jpeg,-95.094485,29.833637,0,2.3,29.0249424,0.816,S
-95.094513_29.833672999999997.jpeg,-95.094513,29.833673,0,2.3,30.9802322,0.816,S
-95.0945_29.833643.jpeg,-95.0945,29.833643,0,2.3,28.8219967,0.816,S
-95.09474499999999_29.8338.jpeg,-95.094745,29.8338,0,1.4,31.0642242,2.227,SW
-95.094763_29.833788000000002.jpeg,-95.094763,29.833788,0,1.4,29.0144329,2.227,SW
-95.094776_29.833769.jpeg,-95.094776,29.833769,0,1.4,26.5623779,2.227,SW
-95.095091_29.804204.jpeg,-95.095091,29.804204,0,-0.19,0,1.999,flat
-95.095127_29.834206.jpeg,-95.095127,29.834206,0,1.6,47.4814339,1.188,NE
-95.095157_29.804233.jpeg,-95.095157,29.804233,0,-0.19,0,1.999,flat
-95.09544100000001_29.834307.jpeg,-95.095441,29.834307,0,2.3800001,38.7288589,0.356,flat
-95.095448_29.834375.jpeg,-95.095448,29.834375,0,2.3800001,44.4348488,0.356,flat
-95.095462_29.834357.jpeg,-95.095462,29.834357,0,2.3800001,42.0246239,0.356,flat
-95.095552_29.834027000000003.jpeg,-95.095552,29.834027,0,1.55,7.3007488,2.336,SW
-95.095559_29.834046.jpeg,-95.095559,29.834046,0,-0.19,8.6093454,2.0480001,SW
-95.095569_29.834051000000002.jpeg,-95.095569,29.834051,0,-0.19,8.4899797,2.0480001,SW
-95.095591_29.894732.jpeg,-95.095591,29.894732,0,3.8900001,494.3860168,0.122,W
-95.095617_29.806547.jpeg,-95.095617,29.806547,0,-0.19,0,2.6170001,flat
-95.09562_29.806540999999996.jpeg,-95.09562,29.806541,0,-0.19,0,2.6170001,flat
-95.09566600000001_29.871069.jpeg,-95.095666,29.871069,0,5.1900001,88.2458572,0.606,W
-95.095907_29.845136.jpeg,-95.095907,29.845136,0,2.8699999,8.67556,3.608,NE
-95.095908_29.845135.jpeg,-95.095908,29.845135,0,2.8699999,8.8202791,3.608,NE
-95.09591999999999_29.845142.jpeg,-95.09592,29.845142,0,2.8699999,9.2407398,3.608,NE
-95.095929_29.810108000000003.jpeg,-95.095929,29.810108,0,-0.19,0,1.819,flat
-95.095933_29.834575.jpeg,-95.095933,29.834575,0,2.28,34.8652382,0.995,flat
-95.09594_29.834618.jpeg,-95.09594,29.834618,0,2.28,37.9317398,0.995,flat
-95.095956_29.834598.jpeg,-95.095956,29.834598,0,2.28,35.256794,0.995,flat
-95.09602_29.809511999999998.jpeg,-95.09602,29.809512,0,-0.19,0,2.506,E
-95.096037_29.845177000000003.jpeg,-95.096037,29.845177,0,2.8699999,8.6589384,3.608,N
-95.09604499999999_29.845171.jpeg,-95.096045,29.845171,0,2.8699999,9.3238745,3.608,N
-95.096062_29.845171999999998.jpeg,-95.096062,29.845172,0,2.8699999,9.2122345,3.608,N
-95.09616_29.845153999999997.jpeg,-95.09616,29.845154,0,2.8800001,11.2049227,3.3670001,N
-95.096183_29.845168.jpeg,-95.096183,29.845168,0,2.8800001,9.651412,3.3670001,N
-95.096186_29.845159000000002.jpeg,-95.096186,29.845159,0,2.8800001,10.6497602,3.3670001,N
-95.096212_29.841828999999997.jpeg,-95.096212,29.841829,0,3.9200001,303.5441895,0.482,flat
-95.096232_29.841814000000003.jpeg,-95.096232,29.841814,0,3.9200001,303.3794861,0.482,flat
-95.09627900000001_29.843238.jpeg,-95.096279,29.843238,0,4.04,185.9180298,1.202,SW
-95.096305_29.845137.jpeg,-95.096305,29.845137,0,2.8800001,11.8555079,3.3670001,N
-95.096313_29.84514.jpeg,-95.096313,29.84514,0,2.8800001,11.3007374,3.3670001,N
-95.096328_29.807941999999997.jpeg,-95.096328,29.807942,0,-0.18,6.4158115,1.591,E
-95.09633000000001_29.84168.jpeg,-95.09633,29.84168,0,3.9200001,307.5105591,0.482,flat
-95.09634399999999_29.842336.jpeg,-95.096344,29.842336,0,3.6600001,254.4598083,0.635,flat
-95.09634399999999_29.843185.jpeg,-95.096344,29.843185,0,4.04,187.0262451,1.202,SW
-95.096357_29.807941999999997.jpeg,-95.096357,29.807942,0,-0.18,9.0470533,1.591,E
-95.096358_29.807976.jpeg,-95.096358,29.807976,0,-0.18,7.8464794,1.591,E
-95.096374_29.836113.jpeg,-95.096374,29.836113,0,1.54,146.9276733,0.774,SW
-95.096374_29.84318.jpeg,-95.096374,29.84318,0,4.04,185.5798492,1.202,SW
-95.09638000000001_29.842303.jpeg,-95.09638,29.842303,0,3.6600001,254.6389313,0.635,flat
-95.09638199999999_29.836106.jpeg,-95.096382,29.836106,0,1,145.8450317,0.718,SW
-95.096397_29.808393.jpeg,-95.096397,29.808393,0,1.9299999,0.2455853,6.7639999,E
-95.096399_29.836122999999997.jpeg,-95.096399,29.836123,0,1.0700001,146.40242,0.758,SW
-95.09640300000001_29.808393.jpeg,-95.096403,29.808393,0,1.9299999,0.8250381,6.7639999,E
-95.096407_29.808427000000002.jpeg,-95.096407,29.808427,0,1.9299999,1.39276,6.7639999,E
-95.096417_29.841665999999996.jpeg,-95.096417,29.841666,0,3.5699999,303.0414734,2.6010001,flat
-95.09644399999999_29.845104.jpeg,-95.096444,29.845104,0,1.73,11.1671419,3.556,N
-95.09644_29.845105.jpeg,-95.09644,29.845105,0,1.73,11.2147503,3.556,N
-95.09645_29.845097999999997.jpeg,-95.09645,29.845098,0,1.73,11.5547667,3.556,N
-95.09656700000001_29.844895.jpeg,-95.096567,29.844895,0,3.99,20.4898033,2.256,flat
-95.096593_29.844895.jpeg,-95.096593,29.844895,0,3.99,18.5203915,2.256,flat
-95.09660600000001_29.844887.jpeg,-95.096606,29.844887,0,3.99,18.1229134,2.256,flat
-95.096643_29.844769.jpeg,-95.096643,29.844769,0,3.99,26.200325,2.256,N
-95.096648_29.83483.jpeg,-95.096648,29.83483,0,1.84,16.3448048,1.392,flat
-95.096683_29.81085.jpeg,-95.096683,29.81085,0,0.05,0,4.671,flat
-95.096749_29.835108.jpeg,-95.096749,29.835108,0,2.48,35.5174675,0.71,flat
-95.09676999999999_29.835095000000003.jpeg,-95.09677,29.835095,0,2.48,33.1577377,0.71,flat
-95.09676999999999_29.835126000000002.jpeg,-95.09677,29.835126,0,2.48,35.9362335,0.71,flat
-95.096774_29.844503999999997.jpeg,-95.096774,29.844504,0,4.48,44.7148857,2.2950001,flat
-95.096824_29.844451.jpeg,-95.096824,29.844451,0,4.48,47.6512909,2.2950001,flat
-95.096873_29.844426000000002.jpeg,-95.096873,29.844426,0,3.9000001,46.8241692,0.234,W
-95.096873_29.844439.jpeg,-95.096873,29.844439,0,3.9000001,45.7042313,0.234,W
-95.09695500000001_29.843898.jpeg,-95.096955,29.843898,0,4,88.3770294,0.52,flat
-95.096977_29.843874.jpeg,-95.096977,29.843874,0,3.3599999,89.2984695,0.448,flat
-95.097061_29.835303000000003.jpeg,-95.097061,29.835303,0,1.73,35.2492981,0.024,flat
-95.097066_29.842089.jpeg,-95.097066,29.842089,0,3.46,226.9974518,3.191,E
-95.097077_29.835314.jpeg,-95.097077,29.835314,0,1.73,35.3247681,0.024,flat
-95.097081_29.844262.jpeg,-95.097081,29.844262,0,3.4400001,48.4958725,1.936,NW
-95.097093_29.835269.jpeg,-95.097093,29.835269,0,1.33,30.3810425,1.898,SW
-95.09711899999999_29.842055.jpeg,-95.097119,29.842055,0,3.46,226.9930878,3.191,E
-95.097127_29.842066.jpeg,-95.097127,29.842066,0,3.46,225.5516968,3.191,E
-95.09719_29.842038.jpeg,-95.09719,29.842038,0,3.46,224.6329041,3.191,E
-95.09725300000001_29.835435999999998.jpeg,-95.097253,29.835436,0,2.3599999,36.2492409,1.13,flat
-95.09726500000001_29.835481.jpeg,-95.097265,29.835481,0,2.3599999,39.6000824,1.13,NE
-95.097305_29.835428000000004.jpeg,-95.097305,29.835428,0,2.3599999,32.5745621,1.13,flat
-95.097329_29.84399.jpeg,-95.097329,29.84399,0,3.1400001,56.8441772,1.71,flat
-95.09734_29.835418.jpeg,-95.09734,29.835418,0,2.3599999,29.6872597,1.13,flat
-95.09738_29.841447.jpeg,-95.09738,29.841447,0,2.8199999,259.5166321,0.221,flat
-95.15211_30.029673.jpeg,-95.15211,30.029673,0,12.8100004,0,0,flat
-95.15228499999999_30.028059999999996.jpeg,-95.152285,30.02806,0,12.8100004,0,1.719,flat
-95.15229000000001_30.028353999999997.jpeg,-95.15229,30.028354,0,12.8100004,0,1.756,flat
-95.15231999999999_30.028547999999997.jpeg,-95.15232,30.028548,0,12.8100004,0,1.756,flat
-95.152671_30.019610999999998.jpeg,-95.152671,30.019611,0,13.1199999,0,2.4430001,NW
-95.152687_30.029479.jpeg,-95.152687,30.029479,0,14.79,25.1979599,1.819,E
-95.152712_30.027504999999998.jpeg,-95.152712,30.027505,0,12.8100004,0,2.2850001,flat
-95.15272_30.028039.jpeg,-95.15272,30.028039,0,14.5299997,18.505743,2.98,E
-95.152738_30.019168.jpeg,-95.152738,30.019168,0,15.25,0,3.421,W
-95.15273_30.01897.jpeg,-95.15273,30.01897,0,15.5799999,0,3.1570001,W
-95.152754_30.028364.jpeg,-95.152754,30.028364,0,14.6599998,24.5975933,2.8080001,E
-95.152888_30.019084000000003.jpeg,-95.152888,30.019084,0,13.0500002,0,0.751,W
-95.152913_30.019790000000004.jpeg,-95.152913,30.01979,0,16.3600006,16.6320114,3.3759999,SE
-95.152958_30.030914000000003.jpeg,-95.152958,30.030914,0,12.8100004,0,0.326,flat
-95.152966_30.0208.jpeg,-95.152966,30.0208,0,12.8100004,0,2.7160001,E
-95.15302_30.019567.jpeg,-95.15302,30.019567,0,12.9200001,1.1330472,1.8890001,E
-95.153082_30.027024.jpeg,-95.153082,30.027024,0,13.5200005,0,3.4760001,SE
-95.153347_30.026606.jpeg,-95.153347,30.026606,0,12.8100004,0,1.9960001,flat
-95.153361_30.027245.jpeg,-95.153361,30.027245,0,16.9099998,25.1828976,1.544,SE
-95.15336500000001_30.019595000000002.jpeg,-95.153365,30.019595,0,14.6199999,4.2784934,0.499,flat
-95.153382_30.019478999999997.jpeg,-95.153382,30.019479,0,14.6199999,0,0.499,NE
-95.15342_30.026465.jpeg,-95.15342,30.026465,0,12.8100004,0,1.9960001,flat
-95.15354599999999_30.020475.jpeg,-95.153546,30.020475,0,13.0900002,0,0.874,S
-95.153601_30.019478999999997.jpeg,-95.153601,30.019479,0,14.6199999,0,0.499,N
-95.153612_30.021696999999996.jpeg,-95.153612,30.021697,0,12.8100004,0,2.506,flat
-95.15365600000001_30.031288.jpeg,-95.153656,30.031288,0,12.8100004,0,0.895,flat
-95.153661_30.026228000000003.jpeg,-95.153661,30.026228,0,12.8100004,0,1.653,flat
-95.153706_29.921623999999998.jpeg,-95.153706,29.921624,0,12.8100004,0,0.622,flat
-95.153715_29.921677000000003.jpeg,-95.153715,29.921677,0,12.8100004,0,0,flat
-95.153747_30.031442.jpeg,-95.153747,30.031442,0,12.8100004,0,0.296,flat
-95.153801_30.020487.jpeg,-95.153801,30.020487,0,12.9700003,0,0.705,SE
-95.153817_30.026859.jpeg,-95.153817,30.026859,0,15.8199997,38.477459,2.5710001,SE
-95.153825_30.020633.jpeg,-95.153825,30.020633,0,15.8599997,4.2307253,2.6630001,S
-95.15383299999999_30.041874.jpeg,-95.153833,30.041874,0,16.0599995,55.590107,1.058,NW
-95.153832_29.966371999999996.jpeg,-95.153832,29.966372,0,12.8100004,0,0,flat
-95.153849_30.021848.jpeg,-95.153849,30.021848,0,12.8100004,0,2.506,NE
-95.153862_30.019493.jpeg,-95.153862,30.019493,0,14.5600004,0,0.591,N
-95.15393900000001_30.019599.jpeg,-95.153939,30.019599,0,13.3000002,1.9464445,0.645,flat
-95.153961_29.966168.jpeg,-95.153961,29.966168,0,12.8100004,0,0,flat
-95.153972_30.082909.jpeg,-95.153972,30.082909,0,14.8199997,34.9722748,1.612,W
-95.154036_30.026666.jpeg,-95.154036,30.026666,0,15.0299997,42.2504921,2.0409999,S
-95.15405200000001_30.019515000000002.jpeg,-95.154052,30.019515,0,13.3000002,0,0.645,N
-95.154055_30.020516999999998.jpeg,-95.154055,30.020517,0,14.6499996,0,1.49,flat
-95.154085_29.965776.jpeg,-95.154085,29.965776,0,12.8100004,0,0,flat
-95.154093_29.965894.jpeg,-95.154093,29.965894,0,12.8100004,0,0,flat
-95.15409_30.019621.jpeg,-95.15409,30.019621,0,13.3000002,2.5759411,0.645,W
-95.154282_30.019557.jpeg,-95.154282,30.019557,0,12.8100004,0,0.624,N
-95.15434_30.031938.jpeg,-95.15434,30.031938,0,12.8100004,0,0.74,flat
-95.15440699999999_29.921978000000003.jpeg,-95.154407,29.921978,0,12.8100004,0,0,flat
-95.15441700000001_30.019716.jpeg,-95.154417,30.019716,0,12.8100004,4.092844,0.624,S
-95.15441700000001_30.020705.jpeg,-95.154417,30.020705,0,13.6700001,4.8290706,0.62,SE
-95.154451_30.021957.jpeg,-95.154451,30.021957,0,12.8100004,0,0.229,flat
-95.15445_30.025847.jpeg,-95.15445,30.025847,0,14.4700003,0,2.188,S
-95.154466_30.020566.jpeg,-95.154466,30.020566,0,15.3599997,0,1.056,NE
-95.154546_29.964885.jpeg,-95.154546,29.964885,0,12.8100004,0,0,flat
-95.154556_30.020645000000002.jpeg,-95.154556,30.020645,0,15.3599997,2.9915104,1.056,E
-95.154584_30.019624.jpeg,-95.154584,30.019624,0,12.8100004,0,0.496,S
-95.15463100000001_30.019739.jpeg,-95.154631,30.019739,0,16.5900002,3.3394494,2.395,S
-95.15470400000001_30.021766999999997.jpeg,-95.154704,30.021767,0,12.8100004,0,2.7149999,flat
-95.15476600000001_30.023483000000002.jpeg,-95.154766,30.023483,0,12.8100004,0,0.279,flat
-95.154809_30.023571.jpeg,-95.154809,30.023571,0,12.8100004,0,0.279,flat
-95.154922_30.021606.jpeg,-95.154922,30.021606,0,13.21,0,3.842,NW
-95.155061_30.021931.jpeg,-95.155061,30.021931,0,12.8100004,0.7788497,0.758,flat
-95.155061_30.023891.jpeg,-95.155061,30.023891,0,12.8100004,0,0,flat
-95.155063_29.965471.jpeg,-95.155063,29.965471,0,12.8100004,0,2.858,flat
-95.155107_30.022591.jpeg,-95.155107,30.022591,0,14.2700005,48.3762779,1.125,E
-95.155109_30.032367999999998.jpeg,-95.155109,30.032368,0,12.8100004,0,0.958,flat
-95.155136_30.025062.jpeg,-95.155136,30.025062,0,12.8100004,0,0.637,flat
-95.155139_29.964322999999997.jpeg,-95.155139,29.964323,0,12.8100004,0,0,flat
-95.155139_30.021544.jpeg,-95.155139,30.021544,0,12.8100004,0,3.2880001,flat
-95.155235_30.024775.jpeg,-95.155235,30.024775,0,12.8100004,0,0,flat
-95.155241_30.02412.jpeg,-95.155241,30.02412,0,12.8100004,0,0,flat
-95.15528_30.024517.jpeg,-95.15528,30.024517,0,12.8100004,0,0,flat
-95.15535899999999_30.021469.jpeg,-95.155359,30.021469,0,12.8100004,0,2.3559999,N
-95.155428_29.963699.jpeg,-95.155428,29.963699,0,12.8100004,0,0,flat
-95.155454_29.963742.jpeg,-95.155454,29.963742,0,12.8100004,0,0,flat
-95.15548000000001_30.023288.jpeg,-95.15548,30.023288,0,15.5500002,30.416235,1.858,flat
-95.155495_30.021410999999997.jpeg,-95.155495,30.021411,0,12.8100004,0,2.3559999,N
-95.155598_30.023511.jpeg,-95.155598,30.023511,0,15.3599997,25.2027626,1.734,NE
-95.155635_30.021596999999996.jpeg,-95.155635,30.021597,0,12.8100004,1.3200833,1.041,flat
-95.155753_29.96463.jpeg,-95.155753,29.96463,0,12.8100004,0,1.818,E
-95.15575_30.021369.jpeg,-95.15575,30.021369,0,14.8000002,0,3.503,NW
-95.155849_30.030081.jpeg,-95.155849,30.030081,0,15.7799997,171.9328918,0.326,flat
-95.15588699999999_30.023682.jpeg,-95.155887,30.023682,0,15.2399998,36.7446098,1.743,flat
-95.156039_30.023867.jpeg,-95.156039,30.023867,0,15.2399998,37.77808,1.743,NE
-95.15604300000001_29.962773.jpeg,-95.156043,29.962773,0,12.8100004,0,0,flat
-95.156204_30.033113.jpeg,-95.156204,30.033113,0,12.8100004,0,0.613,NE
-95.156225_30.021718.jpeg,-95.156225,30.021718,0,14.3000002,34.7465744,0.737,SE
-95.15623599999999_30.021410999999997.jpeg,-95.156236,30.021411,0,14.6700001,3.7951272,1.503,S
-95.15629200000001_29.756348.jpeg,-95.156292,29.756348,0,3.4000001,905.883728,1.346,flat
-95.156322_29.962515000000003.jpeg,-95.156322,29.962515,0,12.8100004,0,0,flat
-95.15636500000001_30.030405.jpeg,-95.156365,30.030405,0,15.2299995,122.2846298,0.329,flat
-95.156375_30.021210999999997.jpeg,-95.156375,30.021211,0,12.8100004,0,1.841,N
-95.156531_29.962271.jpeg,-95.156531,29.962271,0,12.8100004,0,0,flat
-95.156644_30.021303999999997.jpeg,-95.156644,30.021304,0,12.8100004,2.3826361,0.919,S
-95.156713_30.021119.jpeg,-95.156713,30.021119,0,13.4799995,0,0.302,N
-95.156719_29.962139.jpeg,-95.156719,29.962139,0,12.8100004,0,0,flat
-95.156802_30.021576.jpeg,-95.156802,30.021576,0,15.0900002,35.062851,1.54,flat
-95.156869_29.756034999999997.jpeg,-95.156869,29.756035,0,2.8699999,840.6137695,2.04,NW
-95.156885_29.755888.jpeg,-95.156885,29.755888,0,2.8699999,829.2661133,2.04,NW
-95.156898_30.021241999999997.jpeg,-95.156898,30.021242,0,13.4799995,2.7455626,0.302,flat
-95.15696_30.021034000000004.jpeg,-95.15696,30.021034,0,12.8100004,0,1.7819999,flat
-95.15703_29.755622.jpeg,-95.15703,29.755622,0,2.72,800.1772461,2.154,NW
-95.157054_29.75576.jpeg,-95.157054,29.75576,0,2.72,807.6470947,2.154,NW
-95.157057_29.755874.jpeg,-95.157057,29.755874,0,1.38,815.2575073,1.048,flat
-95.157131_30.021141999999998.jpeg,-95.157131,30.021142,0,14.5100002,1.6822844,1.441,S
-95.157139_30.073326.jpeg,-95.157139,30.073326,0,12.8699999,0,0.001,flat
-95.157159_30.020941999999998.jpeg,-95.157159,30.020942,0,12.8100004,0,1.7819999,N
-95.157195_30.073244.jpeg,-95.157195,30.073244,0,12.8699999,0,0.001,flat
-95.157273_29.755342.jpeg,-95.157273,29.755342,0,3.24,762.7952271,1.7690001,NW
-95.15728299999999_29.755621.jpeg,-95.157283,29.755621,0,2.1500001,780.7037354,1.753,NW
-95.157294_29.755764000000003.jpeg,-95.157294,29.755764,0,2.1500001,789.7541504,1.753,N
-95.15736_30.021033000000003.jpeg,-95.15736,30.021033,0,12.8100004,3.2594898,0.977,S
-95.157379_30.020831.jpeg,-95.157379,30.020831,0,15.1800003,0,1.737,NE
-95.157394_30.073044.jpeg,-95.157394,30.073044,0,12.8699999,0.8805462,0.8,flat
-95.15740500000001_29.755203.jpeg,-95.157405,29.755203,0,3.6300001,743.4049683,1.448,NW
-95.15740500000001_29.755618.jpeg,-95.157405,29.755618,0,2.1500001,771.2412109,1.753,NW
-95.157422_29.755071.jpeg,-95.157422,29.755071,0,3.6300001,733.5856934,1.448,NW
-95.157427_29.755343.jpeg,-95.157427,29.755343,0,3.24,750.8931274,1.7690001,NW
-95.157463_29.922849.jpeg,-95.157463,29.922849,0,12.8100004,0,1.002,flat
-95.15746999999999_29.961827000000003.jpeg,-95.15747,29.961827,0,12.8100004,0,0,flat
-95.157487_29.961819000000002.jpeg,-95.157487,29.961819,0,12.8100004,0,0,flat
-95.15751999999999_30.072542.jpeg,-95.15752,30.072542,0,13.29,5.526763,2.1570001,E
-95.157663_29.754724.jpeg,-95.157663,29.754724,0,3.1199999,692.6674194,1.603,NW
-95.157674_29.755266.jpeg,-95.157674,29.755266,0,2.8699999,726.6976318,1.497,NW
-95.157676_29.754865999999996.jpeg,-95.157676,29.754866,0,3.1199999,700.43927,1.603,NW
-95.157676_29.755592.jpeg,-95.157676,29.755592,0,1.6900001,749.0895386,1.059,flat
-95.157682_29.961705.jpeg,-95.157682,29.961705,0,12.8100004,0,0,flat
-95.157686_29.754996999999996.jpeg,-95.157686,29.754997,0,3.1199999,708.0020752,1.603,NW
-95.157692_29.755136.jpeg,-95.157692,29.755136,0,2.8699999,716.6213989,1.497,W
-95.15769499999999_29.755406.jpeg,-95.157695,29.755406,0,2.5899999,734.6546631,1.745,NW
-95.157698_29.961665999999997.jpeg,-95.157698,29.961666,0,12.8100004,0,0,flat
-95.158057_29.961502000000003.jpeg,-95.158057,29.961502,0,12.8100004,0,0,flat
-95.158247_29.496399.jpeg,-95.158247,29.496399,0,3.3199999,180.3136597,1.34,NE
-95.158344_30.028809999999996.jpeg,-95.158344,30.02881,0,12.8100004,0,0.5,flat
-95.158416_29.960921999999997.jpeg,-95.158416,29.960922,0,12.8100004,0,0,flat
-95.158505_29.924731.jpeg,-95.158505,29.924731,0,12.8100004,0,0,flat
-95.158596_30.028622.jpeg,-95.158596,30.028622,0,12.8100004,0,0.5,flat
-95.158602_30.029994.jpeg,-95.158602,30.029994,0,16.4200001,56.8370628,2.355,flat
-95.158604_29.960704999999997.jpeg,-95.158604,29.960705,0,12.8100004,0,0,flat
-95.158709_29.960915999999997.jpeg,-95.158709,29.960916,0,12.8100004,0,0,flat
-95.158742_29.924457.jpeg,-95.158742,29.924457,0,12.8100004,0,0,flat
